student_id,course_code,branch,semester,course_credits,course_type,CA_mark,MID_mark,attendance_percentage,study_hours_per_week,assignment_completion_pct,previous_sgpa,previous_cgpa,backlog_count,TARGET_END_MARKS
9785,ME201,ME,2,3,THEORY,39.83,38.37,74.25,33.27,100.0,8.93,8.93,0,77.08
9785,ME205,ME,2,3,THEORY,,41.29,74.25,33.27,100.0,8.93,8.93,0,98.95
9785,ME301,ME,3,3,THEORY,50.0,48.49,68.49,29.4,100.0,9.14,9.03,0,100.0
9785,ME304,ME,3,3,THEORY,40.0,40.69,68.49,29.4,100.0,9.14,9.03,0,78.16
9785,ME401,ME,4,3,THEORY,45.61,50.0,75.39,20.97,95.02,9.5,9.17,0,85.72
9785,ME402,ME,4,3,THEORY,46.49,46.15,75.39,20.97,95.02,9.5,9.17,0,98.13
9785,ME403,ME,4,3,THEORY,40.79,37.93,75.39,20.97,95.02,9.5,9.17,0,86.37
9785,ME404,ME,4,3,THEORY,39.63,33.23,75.39,20.97,95.02,9.5,9.17,0,76.58
9785,ME405,ME,4,3,THEORY,38.63,36.95,75.39,20.97,95.02,9.5,9.17,0,83.13
9785,ME501,ME,5,3,THEORY,40.44,34.9,95.56,26.49,94.95,9.0,9.12,0,88.74
9785,ME503,ME,5,3,THEORY,33.36,38.01,95.56,26.49,94.95,9.0,9.12,0,68.37
9785,ME505,ME,5,0,NON_CREDIT,38.18,,95.56,26.49,94.95,9.0,9.12,0,94.78
9785,ME601,ME,6,3,THEORY,43.81,48.18,79.08,19.56,100.0,7.55,8.87,0,79.35
9785,ME602,ME,6,3,THEORY,41.74,,79.08,19.56,100.0,7.55,8.87,0,95.62
9785,ME604,ME,6,3,THEORY,32.27,29.02,79.08,19.56,100.0,7.55,8.87,0,68.14
9785,ME605,ME,6,3,THEORY,37.31,40.4,79.08,19.56,100.0,7.55,8.87,0,80.68
9785,ME701,ME,7,3,THEORY,33.89,26.92,70.47,25.48,84.26,7.93,8.7,0,74.87
9785,ME702,ME,7,3,THEORY,33.84,39.71,70.47,25.48,84.26,7.93,8.7,0,81.79
9785,ME703,ME,7,0,NON_CREDIT,32.79,,70.47,25.48,84.26,7.93,8.7,0,81.63
9785,ME803,ME,8,3,THEORY,42.24,36.18,77.31,17.1,100.0,8.5,8.68,0,83.07
9785,ME805,ME,8,3,THEORY,,42.98,77.31,17.1,100.0,8.5,8.68,0,90.46
9786,ECE101,ECE,1,3,THEORY,49.28,42.61,61.25,7.5,64.16,,,0,85.53
9786,ECE102,ECE,1,3,THEORY,43.63,48.52,61.25,7.5,64.16,,,0,94.67
9786,ECE103,ECE,1,3,THEORY,41.81,50.0,61.25,7.5,64.16,,,0,94.26
9786,ECE104,ECE,1,0,NON_CREDIT,38.53,,61.25,7.5,64.16,,,0,85.73
9786,ECE105,ECE,1,3,THEORY,50.0,46.46,61.25,7.5,64.16,,,0,100.0
9786,ECE202,ECE,2,3,THEORY,47.29,46.31,59.65,11.55,56.19,9.75,9.75,0,79.59
9786,ECE203,ECE,2,3,THEORY,45.1,39.11,59.65,11.55,56.19,9.75,9.75,0,94.44
9786,ECE204,ECE,2,3,THEORY,41.38,43.76,59.65,11.55,56.19,9.75,9.75,0,67.73
9786,ECE205,ECE,2,3,THEORY,42.81,45.28,59.65,11.55,56.19,9.75,9.75,0,81.24
9786,ECE301,ECE,3,0,NON_CREDIT,42.98,,71.88,9.72,68.17,8.79,9.23,0,84.49
9786,ECE303,ECE,3,0,NON_CREDIT,45.37,,71.88,9.72,68.17,8.79,9.23,0,82.06
9786,ECE305,ECE,3,3,THEORY,50.0,45.35,71.88,9.72,68.17,8.79,9.23,0,100.0
9786,ECE401,ECE,4,0,NON_CREDIT,42.95,,76.97,6.69,58.14,9.56,9.31,0,100.0
9786,ECE402,ECE,4,3,THEORY,47.87,50.0,76.97,6.69,58.14,9.56,9.31,0,98.3
9786,ECE403,ECE,4,3,THEORY,43.73,50.0,76.97,6.69,58.14,9.56,9.31,0,94.85
9786,ECE404,ECE,4,3,THEORY,44.88,44.93,76.97,6.69,58.14,9.56,9.31,0,98.23
9786,ECE405,ECE,4,3,THEORY,41.23,37.31,76.97,6.69,58.14,9.56,9.31,0,82.91
9786,ECE501,ECE,5,3,THEORY,40.6,43.19,74.19,2.0,57.78,9.75,9.43,0,82.23
9786,ECE502,ECE,5,3,THEORY,42.53,41.57,74.19,2.0,57.78,9.75,9.43,0,83.14
9786,ECE504,ECE,5,3,THEORY,41.86,41.01,74.19,2.0,57.78,9.75,9.43,0,75.34
9786,ECE505,ECE,5,3,THEORY,41.94,38.35,74.19,2.0,57.78,9.75,9.43,0,93.03
9786,ECE601,ECE,6,3,THEORY,50.0,46.02,66.0,9.19,56.23,8.93,9.31,0,94.19
9786,ECE602,ECE,6,3,THEORY,42.73,47.37,66.0,9.19,56.23,8.93,9.31,0,91.93
9786,ECE604,ECE,6,3,THEORY,46.75,41.92,66.0,9.19,56.23,8.93,9.31,0,83.5
9786,ECE605,ECE,6,0,NON_CREDIT,42.68,,66.0,9.19,56.23,8.93,9.31,0,86.32
9786,ECE702,ECE,7,3,THEORY,42.15,40.56,57.62,11.06,54.47,9.55,9.35,0,88.38
9786,ECE703,ECE,7,3,THEORY,39.97,43.3,57.62,11.06,54.47,9.55,9.35,0,82.86
9786,ECE803,ECE,8,3,THEORY,44.59,46.61,74.94,17.99,65.56,9.5,9.37,0,93.88
9786,ECE804,ECE,8,3,THEORY,50.0,45.15,74.94,17.99,65.56,9.5,9.37,0,100.0
9786,ECE805,ECE,8,3,THEORY,41.82,46.06,74.94,17.99,65.56,9.5,9.37,0,83.94
9787,CSE301,CSE,3,3,THEORY,28.65,24.69,54.64,12.48,79.94,,,0,52.69
9787,CSE302,CSE,3,0,NON_CREDIT,32.46,,54.64,12.48,79.94,,,0,75.71
9787,CSE304,CSE,3,3,THEORY,32.36,28.07,54.64,12.48,79.94,,,0,62.98
9787,CSE305,CSE,3,3,THEORY,33.54,34.88,54.64,12.48,79.94,,,0,77.07
9787,CSE401,CSE,4,3,THEORY,29.84,38.04,65.58,7.84,85.96,7.18,7.18,0,53.47
9787,CSE402,CSE,4,3,THEORY,25.04,26.16,65.58,7.84,85.96,7.18,7.18,0,42.46
9787,CSE403,CSE,4,3,THEORY,,27.57,65.58,7.84,85.96,7.18,7.18,0,54.08
9787,CSE404,CSE,4,3,THEORY,29.86,28.37,65.58,7.84,85.96,7.18,7.18,0,63.71
9787,CSE405,CSE,4,3,THEORY,23.15,32.2,65.58,7.84,85.96,7.18,7.18,0,42.43
9787,CSE502,CSE,5,3,THEORY,23.12,31.09,59.25,9.18,72.86,5.8,6.38,0,67.03
9787,CSE503,CSE,5,3,THEORY,25.68,35.22,59.25,9.18,72.86,5.8,6.38,0,50.41
9787,CSE504,CSE,5,3,THEORY,32.98,30.6,59.25,9.18,72.86,5.8,6.38,0,62.95
9787,CSE505,CSE,5,3,THEORY,32.97,23.44,59.25,9.18,72.86,5.8,6.38,0,59.28
9787,CSE602,CSE,6,3,THEORY,31.5,23.88,54.12,11.72,78.87,6.57,6.45,0,58.71
9787,CSE603,CSE,6,3,THEORY,34.79,43.12,54.12,11.72,78.87,6.57,6.45,0,61.18
9787,CSE604,CSE,6,3,THEORY,33.78,32.21,54.12,11.72,78.87,6.57,6.45,0,68.65
9787,CSE605,CSE,6,3,THEORY,32.74,24.57,54.12,11.72,78.87,6.57,6.45,0,57.34
9787,CSE702,CSE,7,3,THEORY,31.55,35.05,60.68,14.51,68.27,6.57,6.48,0,64.43
9787,CSE703,CSE,7,3,THEORY,39.86,41.02,60.68,14.51,68.27,6.57,6.48,0,72.08
9787,CSE704,CSE,7,0,NON_CREDIT,35.02,,60.68,14.51,68.27,6.57,6.48,0,71.59
9787,CSE705,CSE,7,0,NON_CREDIT,37.18,,60.68,14.51,68.27,6.57,6.48,0,70.38
9787,CSE802,CSE,8,3,THEORY,34.41,33.17,74.82,11.38,73.82,7.12,6.56,0,74.04
9787,CSE803,CSE,8,3,THEORY,34.66,30.28,74.82,11.38,73.82,7.12,6.56,0,59.35
9787,CSE805,CSE,8,3,THEORY,27.85,31.54,74.82,11.38,73.82,7.12,6.56,0,58.74
9788,CE301,CE,3,3,THEORY,47.66,50.0,70.58,14.6,87.09,,,0,94.22
9788,CE302,CE,3,3,THEORY,48.26,40.66,70.58,14.6,87.09,,,0,93.47
9788,CE303,CE,3,3,THEORY,50.0,41.35,70.58,14.6,87.09,,,0,93.46
9788,CE304,CE,3,3,THEORY,46.35,50.0,70.58,14.6,87.09,,,0,85.85
9788,CE305,CE,3,0,NON_CREDIT,49.9,,70.58,14.6,87.09,,,0,99.94
9788,CE401,CE,4,3,THEORY,40.68,42.97,83.28,15.72,78.07,10.0,10.0,0,64.63
9788,CE402,CE,4,3,THEORY,46.79,44.75,83.28,15.72,78.07,10.0,10.0,0,100.0
9788,CE404,CE,4,3,THEORY,43.5,38.16,83.28,15.72,78.07,10.0,10.0,0,81.44
9788,CE405,CE,4,0,NON_CREDIT,44.12,,83.28,15.72,78.07,10.0,10.0,0,90.48
9788,CE501,CE,5,0,NON_CREDIT,46.48,,78.79,17.66,75.93,9.18,9.61,0,89.63
9788,CE502,CE,5,3,THEORY,47.87,47.05,78.79,17.66,75.93,9.18,9.61,0,93.71
9788,CE503,CE,5,3,THEORY,36.39,45.11,78.79,17.66,75.93,9.18,9.61,0,65.39
9788,CE504,CE,5,3,THEORY,49.58,46.85,78.79,17.66,75.93,9.18,9.61,0,86.36
9788,CE505,CE,5,3,THEORY,44.0,48.16,78.79,17.66,75.93,9.18,9.61,0,100.0
9788,CE601,CE,6,3,THEORY,42.34,34.44,67.15,19.15,88.18,9.5,9.57,0,94.31
9788,CE603,CE,6,3,THEORY,50.0,45.98,67.15,19.15,88.18,9.5,9.57,0,100.0
9788,CE604,CE,6,3,THEORY,50.0,50.0,67.15,19.15,88.18,9.5,9.57,0,100.0
9788,CE605,CE,6,3,THEORY,39.63,47.63,67.15,19.15,88.18,9.5,9.57,0,87.96
9788,CE701,CE,7,0,NON_CREDIT,47.63,,76.54,20.02,85.18,9.43,9.53,0,92.7
9788,CE702,CE,7,3,THEORY,38.12,39.55,76.54,20.02,85.18,9.43,9.53,0,84.82
9788,CE703,CE,7,3,THEORY,49.4,40.65,76.54,20.02,85.18,9.43,9.53,0,97.67
9788,CE704,CE,7,3,THEORY,47.93,45.71,76.54,20.02,85.18,9.43,9.53,0,88.51
9788,CE705,CE,7,0,NON_CREDIT,40.38,,76.54,20.02,85.18,9.43,9.53,0,94.98
9788,CE801,CE,8,3,THEORY,35.27,28.2,63.6,13.0,72.87,9.67,9.55,0,65.39
9788,CE804,CE,8,3,THEORY,44.13,41.36,63.6,13.0,72.87,9.67,9.55,0,96.7
9789,CSE101,CSE,1,3,THEORY,32.29,36.26,85.86,17.56,92.88,,,0,74.89
9789,CSE102,CSE,1,0,NON_CREDIT,33.25,,85.86,17.56,92.88,,,0,70.03
9789,CSE104,CSE,1,3,THEORY,35.38,33.62,85.86,17.56,92.88,,,0,59.12
9789,CSE105,CSE,1,3,THEORY,28.06,29.03,85.86,17.56,92.88,,,0,57.68
9789,CSE201,CSE,2,3,THEORY,,25.86,87.79,11.9,75.65,7.18,7.18,0,59.73
9789,CSE202,CSE,2,3,THEORY,23.52,27.46,87.79,11.9,75.65,7.18,7.18,0,49.9
9789,CSE301,CSE,3,3,THEORY,36.11,40.78,71.67,13.24,72.45,6.21,6.64,0,70.52
9789,CSE302,CSE,3,0,NON_CREDIT,37.45,,71.67,13.24,72.45,6.21,6.64,0,65.83
9789,CSE304,CSE,3,3,THEORY,25.46,25.21,71.67,13.24,72.45,6.21,6.64,0,34.01
9789,CSE305,CSE,3,3,THEORY,34.35,29.74,71.67,13.24,72.45,6.21,6.64,0,52.34
9789,CSE401,CSE,4,3,THEORY,26.77,22.38,77.54,16.16,70.61,6.27,6.53,0,63.24
9789,CSE403,CSE,4,3,THEORY,29.87,23.77,77.54,16.16,70.61,6.27,6.53,1,47.55
9789,CSE404,CSE,4,3,THEORY,31.43,31.06,77.54,16.16,70.61,6.27,6.53,1,60.51
9789,CSE405,CSE,4,3,THEORY,24.95,22.62,77.54,16.16,70.61,6.27,6.53,1,40.56
9789,CSE502,CSE,5,3,THEORY,29.76,40.55,80.03,13.19,69.14,4.8,6.02,1,62.67
9789,CSE503,CSE,5,3,THEORY,37.96,38.74,80.03,13.19,69.14,4.8,6.02,1,74.09
9789,CSE504,CSE,5,3,THEORY,34.51,24.75,80.03,13.19,69.14,4.8,6.02,1,69.35
9789,CSE505,CSE,5,3,THEORY,28.84,30.14,80.03,13.19,69.14,4.8,6.02,1,61.89
9789,CSE602,CSE,6,3,THEORY,24.2,21.35,82.29,16.17,85.65,7.21,6.28,1,50.05
9789,CSE603,CSE,6,3,THEORY,28.93,33.12,82.29,16.17,85.65,7.21,6.28,1,59.65
9789,CSE604,CSE,6,3,THEORY,21.43,24.0,82.29,16.17,85.65,7.21,6.28,1,49.84
9789,CSE605,CSE,6,3,THEORY,31.22,27.75,82.29,16.17,85.65,7.21,6.28,1,61.87
9789,CSE702,CSE,7,3,THEORY,32.65,26.25,83.77,15.31,73.8,6.0,6.23,1,68.28
9789,CSE703,CSE,7,3,THEORY,33.25,40.38,83.77,15.31,73.8,6.0,6.23,1,68.08
9789,CSE704,CSE,7,0,NON_CREDIT,34.75,,83.77,15.31,73.8,6.0,6.23,1,65.52
9789,CSE705,CSE,7,0,NON_CREDIT,29.8,,83.77,15.31,73.8,6.0,6.23,1,48.01
9789,CSE802,CSE,8,3,THEORY,28.51,30.76,83.68,8.3,71.35,7.12,6.31,1,54.25
9789,CSE803,CSE,8,3,THEORY,24.68,28.94,83.68,8.3,71.35,7.12,6.31,1,52.87
9789,CSE805,CSE,8,3,THEORY,32.49,33.71,83.68,8.3,71.35,7.12,6.31,1,60.93
9790,CE103,CE,1,3,THEORY,16.22,15.18,60.44,3.78,70.88,,,1,18.65
9790,CE104,CE,1,3,THEORY,17.9,17.45,60.44,3.78,70.88,,,2,23.08
9790,CE105,CE,1,3,THEORY,14.78,18.91,60.44,3.78,70.88,,,3,27.49
9790,CE201,CE,2,3,THEORY,24.92,17.86,77.51,2.97,67.15,2.27,2.27,4,31.48
9790,CE204,CE,2,3,THEORY,15.45,19.23,77.51,2.97,67.15,2.27,2.27,6,21.94
9790,CE205,CE,2,3,THEORY,25.61,19.72,77.51,2.97,67.15,2.27,2.27,6,45.66
9790,CE301,CE,3,3,THEORY,23.88,29.96,84.65,6.24,69.23,2.33,2.3,6,45.62
9790,CE302,CE,3,3,THEORY,20.08,12.26,84.65,6.24,69.23,2.33,2.3,7,36.5
9790,CE303,CE,3,3,THEORY,20.82,29.07,84.65,6.24,69.23,2.33,2.3,7,47.41
9790,CE304,CE,3,3,THEORY,23.06,22.06,84.65,6.24,69.23,2.33,2.3,7,45.13
9790,CE305,CE,3,0,NON_CREDIT,22.3,,84.65,6.24,69.23,2.33,2.3,7,48.48
9790,CE401,CE,4,3,THEORY,24.53,23.26,64.73,9.53,61.46,3.75,2.71,7,52.52
9790,CE402,CE,4,3,THEORY,15.55,27.5,64.73,9.53,61.46,3.75,2.71,7,37.63
9790,CE404,CE,4,3,THEORY,18.2,18.76,64.73,9.53,61.46,3.75,2.71,8,25.85
9790,CE405,CE,4,0,NON_CREDIT,14.12,,64.73,9.53,61.46,3.75,2.71,9,35.62
9790,CE501,CE,5,0,NON_CREDIT,20.88,,72.73,10.45,42.03,4.09,3.0,9,57.39
9790,CE502,CE,5,3,THEORY,23.04,24.76,72.73,10.45,42.03,4.09,3.0,9,42.59
9790,CE503,CE,5,3,THEORY,27.96,29.67,72.73,10.45,42.03,4.09,3.0,9,65.6
9790,CE504,CE,5,3,THEORY,25.59,27.73,72.73,10.45,42.03,4.09,3.0,9,57.75
9790,CE505,CE,5,3,THEORY,15.95,19.3,72.73,10.45,42.03,4.09,3.0,10,36.48
9790,CE601,CE,6,3,THEORY,25.89,32.47,73.28,11.5,65.65,4.5,3.28,10,56.42
9790,CE603,CE,6,3,THEORY,24.78,27.26,73.28,11.5,65.65,4.5,3.28,10,47.22
9790,CE604,CE,6,3,THEORY,29.76,31.26,73.28,11.5,65.65,4.5,3.28,10,69.4
9790,CE605,CE,6,3,THEORY,,38.61,73.28,11.5,65.65,4.5,3.28,10,52.17
9790,CE701,CE,7,0,NON_CREDIT,20.48,,67.97,6.15,47.26,5.79,3.72,10,46.2
9790,CE702,CE,7,3,THEORY,23.55,24.67,67.97,6.15,47.26,5.79,3.72,10,49.29
9790,CE703,CE,7,3,THEORY,25.4,26.35,67.97,6.15,47.26,5.79,3.72,10,49.06
9790,CE704,CE,7,3,THEORY,21.02,15.96,67.97,6.15,47.26,5.79,3.72,11,40.2
9790,CE705,CE,7,0,NON_CREDIT,29.34,,67.97,6.15,47.26,5.79,3.72,11,46.45
9790,CE801,CE,8,3,THEORY,27.47,25.19,76.12,7.36,70.94,3.67,3.72,11,40.78
9790,CE804,CE,8,3,THEORY,12.99,18.49,76.12,7.36,70.94,3.67,3.72,12,29.4
9791,ECE101,ECE,1,3,THEORY,50.0,44.71,94.73,23.13,100.0,,,0,85.96
9791,ECE102,ECE,1,3,THEORY,48.49,44.31,94.73,23.13,100.0,,,0,98.67
9791,ECE103,ECE,1,3,THEORY,50.0,48.41,94.73,23.13,100.0,,,0,100.0
9791,ECE104,ECE,1,0,NON_CREDIT,48.19,,94.73,23.13,100.0,,,0,91.21
9791,ECE105,ECE,1,3,THEORY,48.77,47.28,94.73,23.13,100.0,,,0,100.0
9791,ECE202,ECE,2,3,THEORY,50.0,50.0,80.4,20.07,90.22,10.0,10.0,0,90.51
9791,ECE203,ECE,2,3,THEORY,46.82,47.84,80.4,20.07,90.22,10.0,10.0,0,95.0
9791,ECE204,ECE,2,3,THEORY,50.0,50.0,80.4,20.07,90.22,10.0,10.0,0,100.0
9791,ECE205,ECE,2,3,THEORY,50.0,44.38,80.4,20.07,90.22,10.0,10.0,0,84.39
9791,ECE301,ECE,3,0,NON_CREDIT,50.0,,89.87,25.37,99.87,9.79,9.88,0,99.97
9791,ECE303,ECE,3,0,NON_CREDIT,43.03,,89.87,25.37,99.87,9.79,9.88,0,99.21
9791,ECE305,ECE,3,3,THEORY,40.89,41.09,89.87,25.37,99.87,9.79,9.88,0,96.06
9791,ECE401,ECE,4,0,NON_CREDIT,39.74,,70.61,20.8,85.69,9.67,9.83,0,88.5
9791,ECE402,ECE,4,3,THEORY,42.9,44.33,70.61,20.8,85.69,9.67,9.83,0,94.33
9791,ECE403,ECE,4,3,THEORY,47.25,45.51,70.61,20.8,85.69,9.67,9.83,0,85.35
9791,ECE404,ECE,4,3,THEORY,48.45,,70.61,20.8,85.69,9.67,9.83,0,98.17
9791,ECE405,ECE,4,3,THEORY,37.27,47.71,70.61,20.8,85.69,9.67,9.83,0,83.59
9791,ECE501,ECE,5,3,THEORY,50.0,50.0,63.17,25.71,75.67,9.0,9.62,0,98.47
9791,ECE502,ECE,5,3,THEORY,41.44,48.52,63.17,25.71,75.67,9.0,9.62,0,100.0
9791,ECE504,ECE,5,3,THEORY,43.93,50.0,63.17,25.71,75.67,9.0,9.62,0,100.0
9791,ECE505,ECE,5,3,THEORY,36.61,37.62,63.17,25.71,75.67,9.0,9.62,0,77.42
9791,ECE601,ECE,6,3,THEORY,50.0,46.59,78.17,27.95,87.38,9.57,9.61,0,100.0
9791,ECE602,ECE,6,3,THEORY,48.18,45.58,78.17,27.95,87.38,9.57,9.61,0,99.04
9791,ECE604,ECE,6,3,THEORY,47.7,46.84,78.17,27.95,87.38,9.57,9.61,0,100.0
9791,ECE605,ECE,6,0,NON_CREDIT,48.24,,78.17,27.95,87.38,9.57,9.61,0,100.0
9791,ECE702,ECE,7,3,THEORY,50.0,49.96,80.3,26.43,100.0,10.0,9.67,0,100.0
9791,ECE703,ECE,7,3,THEORY,50.0,47.39,80.3,26.43,100.0,10.0,9.67,0,100.0
9791,ECE803,ECE,8,3,THEORY,48.16,50.0,73.96,19.6,89.85,10.0,9.71,0,97.22
9791,ECE804,ECE,8,3,THEORY,45.55,39.5,73.96,19.6,89.85,10.0,9.71,0,92.97
9791,ECE805,ECE,8,3,THEORY,45.75,47.28,73.96,19.6,89.85,10.0,9.71,0,90.66
9792,EEE101,EEE,1,3,THEORY,39.86,41.29,83.98,27.82,100.0,,,0,71.69
9792,EEE104,EEE,1,3,THEORY,50.0,45.08,83.98,27.82,100.0,,,0,87.56
9792,EEE105,EEE,1,3,THEORY,44.39,38.47,83.98,27.82,100.0,,,0,84.51
9792,EEE202,EEE,2,3,THEORY,47.78,50.0,77.42,29.87,100.0,9.15,9.15,0,100.0
9792,EEE203,EEE,2,3,THEORY,42.44,44.75,77.42,29.87,100.0,9.15,9.15,0,79.25
9792,EEE204,EEE,2,3,THEORY,41.37,45.83,77.42,29.87,100.0,9.15,9.15,0,85.03
9792,EEE205,EEE,2,3,THEORY,48.18,46.76,77.42,29.87,100.0,9.15,9.15,0,100.0
9792,EEE302,EEE,3,3,THEORY,46.1,49.74,84.22,31.91,100.0,9.57,9.37,0,97.01
9792,EEE303,EEE,3,3,THEORY,38.12,37.21,84.22,31.91,100.0,9.57,9.37,0,81.3
9792,EEE304,EEE,3,3,THEORY,43.12,46.91,84.22,31.91,100.0,9.57,9.37,0,98.54
9792,EEE401,EEE,4,3,THEORY,50.0,43.99,70.41,32.08,100.0,9.54,9.43,0,100.0
9792,EEE403,EEE,4,3,THEORY,50.0,42.43,70.41,32.08,100.0,9.54,9.43,0,95.9
9792,EEE404,EEE,4,0,NON_CREDIT,47.21,,70.41,32.08,100.0,9.54,9.43,0,93.28
9792,EEE405,EEE,4,3,THEORY,42.82,45.63,70.41,32.08,100.0,9.54,9.43,0,99.92
9792,EEE501,EEE,5,3,THEORY,38.07,41.74,80.93,26.63,100.0,9.82,9.51,0,74.83
9792,EEE502,EEE,5,3,THEORY,39.11,44.76,80.93,26.63,100.0,9.82,9.51,0,86.54
9792,EEE503,EEE,5,0,NON_CREDIT,48.65,,80.93,26.63,100.0,9.82,9.51,0,86.29
9792,EEE505,EEE,5,3,THEORY,47.96,50.0,80.93,26.63,100.0,9.82,9.51,0,98.6
9792,EEE603,EEE,6,3,THEORY,47.98,47.03,76.84,26.51,100.0,9.31,9.47,0,99.54
9792,EEE604,EEE,6,3,THEORY,44.03,39.98,76.84,26.51,100.0,9.31,9.47,0,88.18
9792,EEE605,EEE,6,3,THEORY,50.0,50.0,76.84,26.51,100.0,9.31,9.47,0,91.36
9792,EEE701,EEE,7,3,THEORY,43.29,45.61,94.65,28.06,100.0,9.77,9.52,0,88.82
9792,EEE703,EEE,7,0,NON_CREDIT,48.71,,94.65,28.06,100.0,9.77,9.52,0,97.0
9792,EEE705,EEE,7,3,THEORY,47.13,50.0,94.65,28.06,100.0,9.77,9.52,0,100.0
9792,EEE801,EEE,8,3,THEORY,46.7,44.8,90.11,34.56,100.0,9.75,9.55,0,85.59
9793,CE103,CE,1,3,THEORY,31.64,34.62,89.31,5.85,79.24,,,0,69.2
9793,CE104,CE,1,3,THEORY,44.16,39.83,89.31,5.85,79.24,,,0,87.47
9793,CE105,CE,1,3,THEORY,33.09,38.9,89.31,5.85,79.24,,,0,61.98
9793,CE201,CE,2,3,THEORY,44.04,41.0,95.9,11.44,75.95,8.07,8.07,0,87.61
9793,CE204,CE,2,3,THEORY,43.72,42.18,95.9,11.44,75.95,8.07,8.07,0,85.46
9793,CE205,CE,2,3,THEORY,40.02,45.09,95.9,11.44,75.95,8.07,8.07,0,77.0
9793,CE301,CE,3,3,THEORY,40.97,48.81,80.48,12.56,68.91,9.4,8.73,0,80.79
9793,CE302,CE,3,3,THEORY,34.65,33.3,80.48,12.56,68.91,9.4,8.73,0,67.1
9793,CE303,CE,3,3,THEORY,43.89,43.36,80.48,12.56,68.91,9.4,8.73,0,80.42
9793,CE304,CE,3,3,THEORY,41.85,39.83,80.48,12.56,68.91,9.4,8.73,0,77.39
9793,CE305,CE,3,0,NON_CREDIT,36.35,,80.48,12.56,68.91,9.4,8.73,0,77.49
9793,CE401,CE,4,3,THEORY,45.25,38.44,88.62,8.35,70.5,8.25,8.6,0,81.49
9793,CE402,CE,4,3,THEORY,31.98,32.89,88.62,8.35,70.5,8.25,8.6,0,64.27
9793,CE404,CE,4,3,THEORY,32.67,30.21,88.62,8.35,70.5,8.25,8.6,0,69.1
9793,CE405,CE,4,0,NON_CREDIT,28.9,,88.62,8.35,70.5,8.25,8.6,0,79.17
9793,CE501,CE,5,0,NON_CREDIT,41.13,,91.91,20.91,77.98,7.55,8.38,0,88.47
9793,CE502,CE,5,3,THEORY,38.12,34.59,91.91,20.91,77.98,7.55,8.38,0,81.64
9793,CE503,CE,5,3,THEORY,45.39,49.44,91.91,20.91,77.98,7.55,8.38,0,100.0
9793,CE504,CE,5,3,THEORY,43.6,50.0,91.91,20.91,77.98,7.55,8.38,0,95.75
9793,CE505,CE,5,3,THEORY,47.24,46.68,91.91,20.91,77.98,7.55,8.38,0,99.08
9793,CE601,CE,6,3,THEORY,36.45,35.57,92.54,13.41,74.48,9.5,8.58,0,60.44
9793,CE603,CE,6,3,THEORY,41.0,47.0,92.54,13.41,74.48,9.5,8.58,0,77.54
9793,CE604,CE,6,3,THEORY,36.9,29.93,92.54,13.41,74.48,9.5,8.58,0,78.7
9793,CE605,CE,6,3,THEORY,41.77,33.93,92.54,13.41,74.48,9.5,8.58,0,73.71
9793,CE701,CE,7,0,NON_CREDIT,47.69,,91.45,14.14,65.53,8.14,8.51,0,91.38
9793,CE702,CE,7,3,THEORY,29.19,26.47,91.45,14.14,65.53,8.14,8.51,0,63.74
9793,CE703,CE,7,3,THEORY,33.73,21.68,91.45,14.14,65.53,8.14,8.51,0,53.77
9793,CE704,CE,7,3,THEORY,43.96,39.96,91.45,14.14,65.53,8.14,8.51,0,82.15
9793,CE705,CE,7,0,NON_CREDIT,38.41,,91.45,14.14,65.53,8.14,8.51,0,79.51
9793,CE801,CE,8,3,THEORY,34.3,36.92,92.67,14.79,72.07,7.0,8.35,0,76.03
9793,CE804,CE,8,3,THEORY,41.6,46.41,92.67,14.79,72.07,7.0,8.35,0,90.03
9794,ECE101,ECE,1,3,THEORY,49.95,46.07,86.36,23.96,92.33,,,0,81.54
9794,ECE102,ECE,1,3,THEORY,42.12,41.89,86.36,23.96,92.33,,,0,81.52
9794,ECE103,ECE,1,3,THEORY,42.44,41.53,86.36,23.96,92.33,,,0,83.41
9794,ECE104,ECE,1,0,NON_CREDIT,31.29,,86.36,23.96,92.33,,,0,87.45
9794,ECE105,ECE,1,3,THEORY,38.02,34.46,86.36,23.96,92.33,,,0,72.64
9794,ECE202,ECE,2,3,THEORY,38.18,41.72,75.37,20.08,82.24,8.75,8.75,0,83.09
9794,ECE203,ECE,2,3,THEORY,23.8,23.26,75.37,20.08,82.24,8.75,8.75,0,54.76
9794,ECE204,ECE,2,3,THEORY,48.12,37.88,75.37,20.08,82.24,8.75,8.75,0,93.83
9794,ECE205,ECE,2,3,THEORY,32.4,30.41,75.37,20.08,82.24,8.75,8.75,0,62.36
9794,ECE301,ECE,3,0,NON_CREDIT,38.31,,86.21,16.04,88.72,7.93,8.31,0,78.88
9794,ECE303,ECE,3,0,NON_CREDIT,35.51,,86.21,16.04,88.72,7.93,8.31,0,79.04
9794,ECE305,ECE,3,3,THEORY,43.41,36.16,86.21,16.04,88.72,7.93,8.31,0,93.35
9794,ECE401,ECE,4,0,NON_CREDIT,33.54,,76.79,13.45,93.59,8.33,8.31,0,57.72
9794,ECE402,ECE,4,3,THEORY,34.05,30.61,76.79,13.45,93.59,8.33,8.31,0,80.45
